season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2000,OAK,QB,NA,16,NA,Rodney Peete,Rodney,Peete,1966-03-16,6-0,230,USC,NA,00-0012732,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PEE498348.png,NA,NA,NA,NA
2000,OAK,RB,NA,47,NA,Tyrone Wheatley,Tyrone,Wheatley,1972-01-19,6-0,235,Michigan,NA,00-0017486,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHE081965.png,NA,NA,NA,NA
2000,OAK,RB,NA,32,NA,Zack Crockett,Zack,Crockett,1972-12-02,6-2,240,Florida State,NA,00-0003663,NA,NA,NA,136,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRO076373.png,NA,NA,NA,NA
2000,OAK,RB,NA,28,NA,Randy Jordan,Randy,Jordan,1970-06-06,5-11,220,North Carolina,NA,00-0008921,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOR529642.png,NA,NA,NA,NA
2000,OAK,RB,NA,26,NA,Napoleon Kaufman,Napoleon,Kaufman,1973-06-07,5-9,185,Washington,NA,00-0009038,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAU366462.png,NA,NA,NA,NA
2000,OAK,RB,NA,42,NA,Terry Kirby,Terry,Kirby,1970-01-20,6-1,213,Virginia,NA,00-0009288,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIR099428.png,NA,NA,NA,NA
2000,OAK,SAF,NA,27,NA,Calvin Branch,Calvin,Branch,1974-05-08,5-11,195,Colorado State,NA,00-0001676,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA493145.png,NA,NA,NA,NA
2000,OAK,SAF,NA,37,NA,Johnnie Harris,Johnnie,Harris,1972-08-21,6-2,210,Mississippi State,NA,00-0006960,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR450249.png,NA,NA,NA,NA
2000,OAK,SAF,NA,41,NA,Eric Johnson,Eric,Johnson,1976-04-30,6-0,210,Nebraska,NA,00-0018982,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH227154.png,NA,NA,NA,NA
2000,OAK,SS,NA,49,NA,Marquez Pope,Marquez,Pope,1970-10-29,5-11,205,Fresno State,NA,00-0013111,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POP487366.png,NA,NA,NA,NA
2000,OAK,T,NA,65,NA,Barry Sims,Barry,Sims,1974-12-01,6-5,300,Utah,NA,00-0018925,NA,NA,NA,322,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM652558.png,NA,NA,NA,NA
2000,OAK,T,NA,74,NA,Matt Stinchcomb,Matt,Stinchcomb,1977-06-03,6-6,310,Georgia,NA,00-0015728,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STI508098.png,NA,NA,NA,NA
2000,OAK,T,NA,72,NA,Lincoln Kennedy,Lincoln,Kennedy,1971-02-12,6-6,335,Washington,NA,00-0009150,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEN555041.png,NA,NA,NA,NA
2000,OAK,T,NA,77,NA,Toby Myles,Toby,Myles,1975-07-23,6-5,320,Jackson State,NA,00-0011899,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MYL576972.png,NA,NA,NA,NA
2000,OAK,TE,NA,87,NA,Jeremy Brigham,Jeremy,Brigham,1975-03-22,6-6,255,Washington,NA,00-0001766,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRI260752.png,NA,NA,NA,NA
2000,OAK,TE,NA,83,NA,Rickey Dudley,Rickey,Dudley,1972-07-15,6-6,255,Ohio State,NA,00-0004574,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUD672376.png,NA,NA,NA,NA
2000,OAK,TE,NA,48,NA,Mondriel Fulcher,Mondriel,Fulcher,1976-10-15,6-3,250,Miami (Fla.),NA,00-0019558,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FUL061200.png,NA,NA,NA,NA
2000,OAK,WR,NA,19,NA,Larry Shannon,Larry,Shannon,1975-02-02,6-4,210,East Carolina,NA,00-0014712,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA260888.png,NA,NA,NA,NA
2000,OAK,WR,NA,81,NA,Tim Brown,Tim,Brown,1966-07-22,6-0,195,Notre Dame,NA,00-0002058,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO736644.png,NA,NA,NA,NA
2000,OAK,WR,NA,88,NA,David Dunn,David,Dunn,1972-06-10,6-3,220,Fresno State,NA,00-0004634,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUN530032.png,NA,NA,NA,NA
2000,OAK,WR,NA,82,NA,James Jett,James,Jett,1970-12-28,5-10,170,West Virginia,NA,00-0008400,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JET633634.png,NA,NA,NA,NA
2000,OAK,WR,NA,85,NA,Terry Mickens,Terry,Mickens,1971-02-21,6-1,200,Florida A&M,NA,00-0011187,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIC746816.png,NA,NA,NA,NA
2000,OAK,WR,NA,1,NA,Jerry Porter,Jerry,Porter,1978-07-14,6-2,225,West Virginia,NA,00-0019703,NA,NA,NA,617,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POR129882.png,NA,NA,NA,NA
2000,OAK,WR,NA,80,NA,Andre Rison,Andre,Rison,1967-03-18,6-0,188,Michigan State,NA,00-0013770,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIS519110.png,NA,NA,NA,NA
2000,PHI,C,NA,65,NA,Bubba Miller,Bubba,Miller,1973-01-24,6-1,305,Tennessee,NA,00-0011241,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL571498.png,NA,NA,NA,NA
2000,PHI,CB,NA,21,NA,Bobby Taylor,Bobby,Taylor,1973-12-28,6-3,216,Notre Dame,NA,00-0016082,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAY650100.png,NA,NA,NA,NA
2000,PHI,CB,NA,23,NA,Troy Vincent,Troy,Vincent,1970-06-08,6-1,200,Wisconsin,NA,00-0016924,NA,NA,NA,21,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VIN424728.png,NA,NA,NA,NA
2000,PHI,DB,NA,25,NA,Je'Rod Cherry,Je'Rod,Cherry,1973-05-30,6-1,205,California,NA,00-0002928,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHE367364.png,NA,NA,NA,NA
2000,PHI,DB,NA,31,NA,Al Harris,Al,Harris,1974-12-07,6-1,185,Texas A&M - Kingsville,NA,00-0006915,NA,NA,NA,282,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR337785.png,NA,NA,NA,NA
2000,PHI,DE,NA,53,NA,Hugh Douglas,Hugh,Douglas,1971-08-23,6-2,280,Central State (Ohio),NA,00-0004470,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOU392212.png,NA,NA,NA,NA
2000,PHI,DE,NA,91,NA,Uhuru Hamiter,Uhuru,Hamiter,1973-03-14,6-4,280,Delaware State,NA,00-0006733,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAM383827.png,NA,NA,NA,NA
2000,PHI,DE,NA,59,NA,Mike Mamula,Mike,Mamula,1973-08-14,6-4,252,Boston College,NA,00-0010318,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAM652601.png,NA,NA,NA,NA
2000,PHI,DE,NA,98,NA,Brandon Whiting,Brandon,Whiting,1976-07-30,6-3,285,California,NA,00-0017594,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI660239.png,NA,NA,NA,NA
2000,PHI,DT,NA,90,NA,Corey Simon,Corey,Simon,1977-03-02,6-2,293,Florida State,NA,00-0019694,NA,NA,NA,584,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM360884.png,NA,NA,NA,NA
2000,PHI,DT,NA,78,NA,Hollis Thomas,Hollis,Thomas,1974-01-10,6-0,306,Northern Illinois,NA,00-0016271,NA,NA,NA,225,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO193984.png,NA,NA,NA,NA
2000,PHI,DT,NA,97,NA,Darwin Walker,Darwin,Walker,1977-06-15,6-3,294,Tennessee,NA,00-0019459,NA,NA,NA,633,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL115297.png,NA,NA,NA,NA
2000,PHI,DT,NA,93,NA,Pernell Davis,Pernell,Davis,1976-05-19,6-2,320,Alabama-Birmingham,NA,00-0004031,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV607802.png,NA,NA,NA,NA
2000,PHI,DT,NA,96,NA,Paul Grasmanis,Paul,Grasmanis,1974-08-02,6-3,298,Notre Dame,NA,00-0006251,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA532985.png,NA,NA,NA,NA
2000,PHI,DT,NA,94,NA,Kelly Gregg,Kelly,Gregg,1976-11-01,6-0,285,Oklahoma,NA,00-0006398,NA,NA,NA,527,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE701631.png,NA,NA,NA,NA
2000,PHI,DT,NA,79,NA,Greg Jefferson,Greg,Jefferson,1971-08-31,6-3,280,UCF,NA,00-0008306,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEF185396.png,NA,NA,NA,NA
2000,PHI,DT,NA,62,NA,Dwight Johnson,Dwight,Johnson,1977-01-30,6-4,285,Baylor,NA,00-0018992,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH213100.png,NA,NA,NA,NA
2000,PHI,DT,NA,61,NA,Giradie Mercer,Giradie,Mercer,1976-03-19,6-2,285,Marshall,NA,00-0019106,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MER048076.png,NA,NA,NA,NA
2000,PHI,FB,NA,38,NA,Cecil Martin,Cecil,Martin,1975-07-08,6-0,235,Wisconsin,NA,00-0010436,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR529382.png,NA,NA,NA,NA
2000,PHI,FS,NA,20,NA,Brian Dawkins,Brian,Dawkins,1973-10-13,5-11,200,Clemson,NA,00-0004073,NA,NA,NA,181,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAW041411.png,NA,NA,NA,NA
2000,PHI,G,NA,67,NA,Ryan Schau,Ryan,Schau,1975-12-30,6-6,300,Illinois,NA,00-0014433,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH083955.png,NA,NA,NA,NA
2000,PHI,G,NA,74,NA,Doug Brzezinski,Doug,Brzezinski,1976-03-11,6-4,305,Boston College,NA,00-0002160,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRZ177981.png,NA,NA,NA,NA
2000,PHI,G,NA,76,NA,John Welbourn,John,Welbourn,1976-03-30,6-5,318,California,NA,00-0017410,NA,NA,NA,496,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEL024225.png,NA,NA,NA,NA
2000,PHI,G,NA,63,NA,Hank Fraley,Hank,Fraley,1977-09-21,6-2,300,Robert Morris,NA,00-0019133,NA,NA,NA,725,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FRA036253.png,NA,NA,NA,NA
2000,PHI,G,NA,71,NA,Jermane Mayberry,Jermane,Mayberry,1973-08-29,6-4,325,Texas A&M - Kingsville,NA,00-0010595,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAY283151.png,NA,NA,NA,NA
2000,PHI,G,NA,66,NA,Bobbie Williams,Bobbie,Williams,1976-09-25,6-3,320,Arkansas,NA,00-0019629,NA,NA,NA,628,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL150887.png,NA,NA,NA,NA
2000,PHI,K,NA,2,NA,David Akers,David,Akers,1974-12-09,5-10,200,Louisville,NA,00-0000108,NA,NA,NA,295,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AKE551610.png,NA,NA,NA,NA
2000,PHI,LB,NA,56,NA,Mike Caldwell,Mike,Caldwell,1971-08-31,6-2,237,Middle Tennessee State,NA,00-0002518,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAL286747.png,NA,NA,NA,NA
2000,PHI,LB,NA,57,NA,James Darling,James,Darling,1974-12-29,6-0,250,Washington State,NA,00-0003902,NA,NA,NA,255,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAR366462.png,NA,NA,NA,NA
2000,PHI,LB,NA,58,NA,Ike Reese,Ike,Reese,1973-10-16,6-2,222,Michigan State,NA,00-0013535,NA,NA,NA,398,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REE592546.png,NA,NA,NA,NA
2000,PHI,MLB,NA,54,NA,Jeremiah Trotter,Jeremiah,Trotter,1977-01-20,6-1,261,Stephen F. Austin St.,NA,00-0016624,NA,NA,NA,372,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRO467199.png,NA,NA,NA,NA
2000,PHI,OLB,NA,51,NA,Carlos Emmons,Carlos,Emmons,1973-09-03,6-5,250,Arkansas State,NA,00-0004901,NA,NA,NA,209,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EMM404041.png,NA,NA,NA,NA
2000,PHI,OLB,NA,52,NA,Barry Gardner,Barry,Gardner,1976-12-13,6-0,248,Northwestern,NA,00-0005763,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR154378.png,NA,NA,NA,NA
2000,PHI,P,NA,7,NA,Sean Landeta,Sean,Landeta,1962-01-06,6-0,215,Towson,NA,00-0009584,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAN106026.png,NA,NA,NA,NA
2000,PHI,QB,NA,10,NA,Koy Detmer,Koy,Detmer,1973-07-05,6-1,195,Colorado,NA,00-0004229,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DET302524.png,NA,NA,NA,NA
2000,PHI,QB,NA,5,NA,Donovan McNabb,Donovan,McNabb,1976-11-25,6-2,226,Syracuse,NA,00-0011022,NA,NA,NA,438,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCN017517.png,NA,NA,NA,NA
2000,PHI,QB,NA,11,NA,Ron Powlus,Ron,Powlus,1974-07-16,6-1,225,Notre Dame,NA,00-0013186,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POW803608.png,NA,NA,NA,NA
2000,PHI,RB,NA,24,NA,Darnell Autry,Darnell,Autry,1976-06-19,5-10,210,Northwestern,NA,00-0000534,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AUT541722.png,NA,NA,NA,NA
2000,PHI,RB,NA,22,NA,Duce Staley,Duce,Staley,1975-02-27,5-11,220,South Carolina,NA,00-0015523,NA,NA,NA,262,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA211048.png,NA,NA,NA,NA
2000,PHI,RB,NA,42,NA,Chris Warren,Chris,Warren,1968-01-24,6-2,227,Ferrum,NA,00-0017209,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR590139.png,NA,NA,NA,NA
2000,PHI,RB,NA,33,NA,Thomas Hamner,Thomas,Hamner,1976-12-25,6-0,197,Minnesota,NA,00-0019489,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAM637614.png,NA,NA,NA,NA
2000,PHI,RB,NA,28,NA,Amp Lee,Amp,Lee,1971-10-01,6-0,200,Florida State,NA,00-0009738,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEE016392.png,NA,NA,NA,NA
2000,PHI,RB,NA,30,NA,Brian Mitchell,Brian,Mitchell,1968-08-18,5-10,221,Louisiana-Lafayette,NA,00-0011399,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIT134688.png,NA,NA,NA,NA
2000,PHI,RB,NA,36,NA,Stanley Pritchett,Stanley,Pritchett,1973-12-22,6-1,240,South Carolina,NA,00-0013262,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRI793301.png,NA,NA,NA,NA
2000,PHI,SAF,NA,32,NA,Jason Bostic,Jason,Bostic,1976-06-30,5-9,181,Georgia Tech,NA,00-0001526,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOS434463.png,NA,NA,NA,NA
2000,PHI,SAF,NA,42,NA,Rashard Cook,Rashard,Cook,1977-04-18,5-11,197,USC,NA,00-0003422,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO225571.png,NA,NA,NA,NA
2000,PHI,SAF,NA,45,NA,Tim Hauck,Tim,Hauck,1966-12-20,5-10,187,Montana,NA,00-0007108,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAU118654.png,NA,NA,NA,NA
2000,PHI,SS,NA,43,NA,Damon Moore,Damon,Moore,1976-09-15,5-11,215,Ohio State,NA,00-0011545,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO239351.png,NA,NA,NA,NA
2000,PHI,T,NA,72,NA,Tra Thomas,Tra,Thomas,1974-11-20,6-7,349,Florida State,NA,00-0016334,NA,NA,NA,335,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO405547.png,NA,NA,NA,NA
2000,PHI,T,NA,69,NA,Jon Runyan,Jon,Runyan,1973-11-27,6-7,330,Michigan,NA,00-0014169,NA,NA,NA,193,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RUN804626.png,NA,NA,NA,NA
2000,PHI,TE,NA,84,NA,Luther Broughton,Luther,Broughton,1974-11-30,6-2,248,Furman,NA,00-0001862,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO208794.png,NA,NA,NA,NA
2000,PHI,TE,NA,83,NA,Jeff Thomason,Jeff,Thomason,1969-12-30,6-5,255,Oregon,NA,00-0016347,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO426072.png,NA,NA,NA,NA
2000,PHI,TE,NA,89,NA,Chad Lewis,Chad,Lewis,1971-10-05,6-6,252,Brigham Young,NA,00-0009842,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW095072.png,NA,NA,NA,NA
2000,PHI,TE,NA,88,NA,Mike Bartrum,Mike,Bartrum,1970-06-23,6-4,245,Marshall,NA,00-0000849,NA,NA,NA,59,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR804527.png,NA,NA,NA,NA
2000,PHI,WR,NA,16,NA,Gari Scott,Gari,Scott,1978-06-02,6-0,191,Michigan State,NA,00-0019468,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO309040.png,NA,NA,NA,NA
2000,PHI,WR,NA,80,NA,Torrance Small,Torrance,Small,1970-09-04,6-3,209,Alcorn State,NA,00-0015063,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMA691563.png,NA,NA,NA,NA
2000,PHI,WR,NA,85,NA,Na Brown,Na,Brown,1977-02-22,6-0,196,North Carolina,NA,00-0002005,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO567145.png,NA,NA,NA,NA
2000,PHI,WR,NA,86,NA,Alex Van Dyke,Alex,Van Dyke,1974-07-24,6-0,205,Nevada,NA,00-0016821,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAN492172.png,NA,NA,NA,NA
2000,PHI,WR,NA,82,NA,Dameane Douglas,Dameane,Douglas,1976-03-15,6-0,195,California,NA,00-0004463,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOU233249.png,NA,NA,NA,NA
2000,PHI,WR,NA,81,NA,Charles Johnson,Charles,Johnson,1972-01-03,6-0,200,Colorado,NA,00-0008454,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH118334.png,NA,NA,NA,NA
2000,PHI,WR,NA,87,NA,Todd Pinkston,Todd,Pinkston,1977-04-23,6-2,170,Southern Mississippi,NA,00-0019606,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIN659509.png,NA,NA,NA,NA
2000,PIT,C,NA,63,NA,Dermontti Dawson,Dermontti,Dawson,1965-06-17,6-2,292,Kentucky,NA,00-0004085,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAW415288.png,NA,NA,NA,NA
2000,PIT,C,NA,62,NA,Roger Duffy,Roger,Duffy,1967-07-16,6-3,299,Penn State,NA,00-0004586,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUF553722.png,NA,NA,NA,NA
2000,PIT,CB,NA,30,NA,Chad Scott,Chad,Scott,1974-09-06,6-1,192,Maryland,NA,00-0014539,NA,NA,NA,242,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO127406.png,NA,NA,NA,NA
2000,PIT,CB,NA,23,NA,Jason Simmons,Jason,Simmons,1976-03-30,5-8,186,Arizona State,NA,00-0014902,NA,NA,NA,395,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM194449.png,NA,NA,NA,NA
2000,PIT,CB,NA,26,NA,Deshea Townsend,Deshea,Townsend,1975-09-08,5-10,175,Alabama,NA,00-0016577,NA,NA,NA,391,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOW776442.png,NA,NA,NA,NA
2000,PIT,CB,NA,20,NA,Dewayne Washington,Dewayne,Washington,1972-12-27,6-1,193,North Carolina State,NA,00-0017241,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAS220470.png,NA,NA,NA,NA
2000,PIT,CB,NA,22,NA,Hank Poteat,Hank,Poteat,1977-08-31,5-10,190,Pittsburgh,NA,00-0019710,NA,NA,NA,637,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POT055371.png,NA,NA,NA,NA
2000,PIT,DB,NA,54,NA,Mike Schneck,Mike,Schneck,1977-08-04,6-1,242,Wisconsin,NA,00-0018926,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH377349.png,NA,NA,NA,NA
2000,PIT,DB,NA,42,NA,Myron Bell,Myron,Bell,1971-09-15,6-0,210,Michigan State,NA,00-0001041,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEL522748.png,NA,NA,NA,NA
2000,PIT,DB,NA,24,NA,Nakia Codie,Nakia,Codie,1976-01-20,6-2,208,Baylor,NA,00-0003173,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COD249173.png,NA,NA,NA,NA
2000,PIT,DE,NA,91,NA,Aaron Smith,Aaron,Smith,1976-04-19,6-5,281,Northern Colorado,NA,00-0015080,NA,NA,NA,500,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI018560.png,NA,NA,NA,NA
2000,PIT,DE,NA,94,NA,Jeremy Staat,Jeremy,Staat,1976-10-10,6-5,300,Arizona State,NA,00-0015506,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA002268.png,NA,NA,NA,NA
2000,PIT,DE,NA,95,NA,Chris Sullivan,Chris,Sullivan,1973-03-14,6-4,285,Boston College,NA,00-0015885,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SUL127653.png,NA,NA,NA,NA
2000,PIT,DE,NA,73,NA,Chris Combs,Chris,Combs,1976-12-15,6-4,284,Duke,NA,00-0019634,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COM121654.png,NA,NA,NA,NA
2000,PIT,DE,NA,76,NA,Kevin Henry,Kevin,Henry,1968-10-23,6-4,285,Mississippi State,NA,00-0007296,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEN624236.png,NA,NA,NA,NA
2000,PIT,FB,NA,35,NA,Dan Kreider,Dan,Kreider,1977-03-11,5-11,242,New Hampshire,NA,00-0019135,NA,NA,NA,749,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KRE108154.png,NA,NA,NA,NA
2000,PIT,FB,NA,38,NA,Jon Witman,Jon,Witman,1972-06-01,6-1,240,Penn State,NA,00-0018141,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIT271090.png,NA,NA,NA,NA
2000,PIT,FS,NA,27,NA,Brent Alexander,Brent,Alexander,1971-07-10,5-11,196,Tennessee State,NA,00-0000136,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALE082928.png,NA,NA,NA,NA
2000,PIT,FS,NA,47,NA,Scott Shields,Scott,Shields,1976-03-29,6-4,228,Weber State,NA,00-0014810,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHI229858.png,NA,NA,NA,NA
2000,PIT,G,NA,65,NA,Rich Tylski,Rich,Tylski,1971-02-27,6-5,308,Utah State,NA,00-0016771,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TYL787434.png,NA,NA,NA,NA
2000,PIT,G,NA,66,NA,Alan Faneca,Alan,Faneca,1976-12-07,6-4,315,LSU,NA,00-0005058,NA,NA,NA,346,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAN049971.png,NA,NA,NA,NA
2000,PIT,G,NA,61,NA,Tom Myslinski,Tom,Myslinski,1968-12-07,6-3,293,Tennessee,NA,00-0011902,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MYS385627.png,NA,NA,NA,NA
2000,PIT,HB,NA,36,NA,Jerome Bettis,Jerome,Bettis,1972-02-16,5-11,250,Notre Dame,NA,00-0001215,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BET627285.png,NA,NA,NA,NA
