season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2014,OAK,TE,NA,86,RES,David Ausberry,David,Ausberry,1987-09-25,6-4,250,USC,NA,00-0028179,NA,NA,NA,6393,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AUS013223.png,NA,NA,NA,2214528d-0f8a-49bc-afd1-59d88d64f74b
2014,OAK,TE,NA,NA,DEV,Evan Wilson,Evan,Wilson,1992-02-13,6-6,250,Illinois,NA,00-0030973,NA,NA,NA,9413,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL687395.png,NA,NA,NA,NA
2014,OAK,WR,NA,13,CUT,Rahsaan Vaughn,Rahsaan,Vaughn,1990-12-22,6-1,190,Oregon,NA,00-0030614,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAU489379.png,NA,NA,NA,NA
2014,OAK,WR,NA,19,CUT,Mike Davis,Mike,Davis,1992-05-11,6-0,189,Texas,NA,00-0031160,NA,NA,NA,8925,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV567425.png,NA,NA,NA,NA
2014,OAK,WR,NA,85,DEV,Seth Roberts,Seth,Roberts,1991-02-22,6-2,196,West Alabama,McClay (FL),00-0031166,17402,28214,10112,9079,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB240370.png,16326,2039,NA,27e60657-f73d-4125-906d-aa72cc3477dc
2014,OAK,WR,NA,12,ACT,Brice Butler,Brice,Butler,1990-01-29,6-3,210,San Diego State,Norcross (GA),00-0030516,15896,26832,8912,7991,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUT116760.png,15066,1471,NA,26b9c11d-c557-4bef-b990-65498858df47
2014,OAK,WR,NA,80,RES,Rod Streater,Rod,Streater,1988-02-09,6-3,195,Temple,Burlington Township (NJ),00-0029129,15391,26428,8406,7416,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STR304414.png,14111,1138,NA,d2cad5f8-b35f-4cf4-9567-57c387ba6225
2014,OAK,WR,NA,18,ACT,Andre Holmes,Andre,Holmes,1988-06-16,6-4,210,Hillsdale,James B. Conant (IL),00-0028263,14403,25234,7405,6489,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL497389.png,13264,940,NA,996974b8-2e0a-47d9-90a7-c3455192d06b
2014,OAK,WR,NA,NA,DEV,Greg Jenkins,Greg,Jenkins,1989-08-23,6-1,205,Alabama State,NA,00-0030370,NA,NA,NA,8049,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEN224943.png,NA,NA,NA,NA
2014,OAK,WR,NA,17,ACT,Denarius Moore,Denarius,Moore,1988-12-09,6-0,190,Tennessee,NA,00-0028086,NA,NA,NA,6300,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO260498.png,NA,NA,NA,9c9c6cfc-20b1-4ee4-87e5-1e5acf47fb36
2014,OAK,WR,NA,85,ACT,Kenbrell Thompkins,Kenbrell,Thompkins,1988-07-29,6-1,195,Cincinnati,NA,00-0030000,NA,NA,NA,8126,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO445809.png,NA,NA,NA,2b4e17f2-27b8-4c98-9b27-1d4c0d7949de
2014,OAK,WR,NA,19,ACT,Vincent Brown,Vincent,Brown,1989-01-25,5-11,190,San Diego State,NA,00-0028020,NA,NA,NA,6234,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO744480.png,NA,NA,NA,7bc7f249-a2ed-4dd9-acd2-c223778955ad
2014,OAK,WR,NA,NA,DEV,Kenny Shaw,Kenny,Shaw,1992-01-15,5-11,180,Florida State,NA,00-0030662,NA,NA,NA,9330,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA646896.png,NA,NA,NA,NA
2014,OAK,WR,NA,89,ACT,James Jones,James,Jones,1984-03-31,6-1,200,San Jose State,NA,00-0025465,NA,NA,NA,3694,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON404681.png,NA,NA,NA,b5584569-4a6d-4739-a810-eec2b5edeea4
2014,PHI,C,NA,62,ACT,Jason Kelce,Jason,Kelce,1987-11-05,6-3,295,Cincinnati,Cleveland Heights (OH),00-0028129,14124,24978,7585,6343,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEL008305.png,12707,787,NA,1d02b5a6-fe2e-4131-a9ab-6ed3558f4026
2014,PHI,C,NA,63,ACT,David Molk,David,Molk,1988-12-15,6-1,290,Michigan,NA,00-0029203,NA,NA,NA,7210,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOL695995.png,NA,NA,NA,NA
2014,PHI,CB,NA,22,ACT,Brandon Boykin,Brandon,Boykin,1990-07-13,5-10,185,Georgia,Fayette County (GA),00-0029416,15057,25833,8166,7123,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOY585357.png,13718,1025,NA,56e7b803-c110-4ff8-b097-7e3a7e7c0a9c
2014,PHI,CB,NA,26,ACT,Cary Williams,Cary,Williams,1984-12-23,6-1,190,Washburn,NA,00-0026369,NA,NA,NA,4543,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL179853.png,NA,NA,NA,NA
2014,PHI,CB,NA,24,ACT,Bradley Fletcher,Bradley,Fletcher,1986-06-25,6-0,200,Iowa,NA,00-0027041,NA,NA,NA,4989,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLE563606.png,NA,NA,NA,NA
2014,PHI,CB,NA,37,ACT,Jaylen Watkins,Jaylen,Watkins,1991-11-27,5-11,194,Florida,Cape Coral (FL),00-0031173,16919,27629,9366,8736,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAT230043.png,15981,1806,NA,2d28c7f5-21e8-40cb-afb4-a8391a5923e7
2014,PHI,CB,NA,23,ACT,Nolan Carroll,Nolan,Carroll,1987-01-18,6-1,205,Maryland,NA,00-0027744,NA,NA,NA,5668,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR542658.png,NA,NA,NA,NA
2014,PHI,DB,NA,35,CUT,Daytawion Lowe,Daytawion,Lowe,1991-03-23,5-11,196,Oklahoma State,NA,00-0030716,NA,NA,NA,9099,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOW125680.png,NA,NA,NA,NA
2014,PHI,DB,NA,21,CUT,Roc Carmichael,Roc,Carmichael,1988-09-09,5-10,197,Virginia Tech,NA,00-0028065,NA,NA,NA,6279,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR225329.png,NA,NA,NA,NA
2014,PHI,DB,NA,38,CUT,Keelan Johnson,Keelan,Johnson,1989-09-26,5-11,209,Arizona State,NA,00-0029974,NA,NA,NA,8065,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH398790.png,NA,NA,NA,NA
2014,PHI,DB,NA,31,CUT,Curtis Marsh,Curtis,Marsh,1988-03-01,6-1,197,Utah State,NA,00-0028028,NA,NA,NA,6242,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR338977.png,NA,NA,NA,NA
2014,PHI,DB,NA,21,ACT,Jerome Couplin,Jerome,Couplin,1991-08-31,6-1,215,William & Mary,NA,00-0030722,NA,NA,NA,9235,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COU263360.png,NA,NA,NA,NA
2014,PHI,DB,NA,33,CUT,Davon Morgan,Davon,Morgan,1989-01-28,6-0,189,Virginia Tech,NA,00-0028526,NA,NA,NA,6692,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR158906.png,NA,NA,NA,NA
2014,PHI,DE,NA,61,CUT,Frances Mays,Frances,Mays,1990-12-01,6-9,291,Florida A&M,NA,00-0030717,NA,NA,NA,8897,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAY746680.png,NA,NA,NA,NA
2014,PHI,DE,NA,93,ACT,Brandon Bair,Brandon,Bair,1984-11-24,6-6,290,Oregon,NA,00-0028311,NA,NA,NA,6529,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAI742577.png,NA,NA,NA,NA
2014,PHI,DE,NA,91,ACT,Fletcher Cox,Fletcher,Cox,1990-12-13,6-4,300,Mississippi State,Yazoo City (MS),00-0029653,14941,25722,8154,7018,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COX200177.png,13721,1027,NA,49671677-0e37-4c70-ae1b-ec36be357eb9
2014,PHI,DE,NA,75,ACT,Vinny Curry,Vinny,Curry,1988-06-30,6-3,279,Marshall,Neptune (NJ),00-0029412,14959,25769,8139,7061,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CUR528238.png,13722,1028,NA,e929b3d8-6f7b-41f2-acfa-fe3840d03509
2014,PHI,DE,NA,72,ACT,Cedric Thornton,Cedric,Thornton,1988-06-21,6-4,309,Southern Arkansas,Star City (AR),00-0028424,14310,25048,7874,6607,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO767983.png,12716,791,NA,1e110bd9-4eca-410f-82ed-e4d8af131574
2014,PHI,DE,NA,97,ACT,Taylor Hart,Taylor,Hart,1991-02-22,6-6,281,Oregon,Tualatin (OR),00-0031179,16865,27669,9416,8776,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR704616.png,15969,1796,NA,120a785b-d0c7-4378-a91e-87650d1340f5
2014,PHI,DT,NA,94,ACT,Beau Allen,Beau,Allen,1991-11-14,6-2,333,Wisconsin,Minnetonka (MN),00-0031089,16912,27752,9779,8858,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL062169.png,15960,1788,NA,8e16968a-ac98-4e30-a7b4-5e90202277f6
2014,PHI,FS,NA,27,ACT,Malcolm Jenkins,Malcolm,Jenkins,1987-12-20,6-0,204,Ohio State,Piscataway (NJ),00-0026990,12426,9278,6086,4937,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEN372222.png,9196,444,NA,0a4c5237-08a4-41d5-873d-18f70c025149
2014,PHI,FS,NA,42,ACT,Chris Maragos,Chris,Maragos,1987-01-06,5-10,200,Wisconsin,Horlick (WI),00-0027378,13697,24326,7186,5906,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR003549.png,11589,636,NA,c5c25485-c0dc-4b5c-abe1-312fdd368637
2014,PHI,G,NA,68,DEV,Josh Andrews,Josh,Andrews,1991-06-21,6-2,311,Oregon State,Colony (CA),00-0030706,16963,27785,9799,9068,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND691210.png,15961,1789,NA,18fc2ade-5106-491d-9e5f-97926e64459a
2014,PHI,G,NA,64,ACT,Matt Tobin,Matt,Tobin,1990-06-05,6-6,290,Iowa,Beckman Catholic (IA),00-0030149,16235,27058,9119,8211,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOB395515.png,14852,1335,NA,36bb2c46-33d3-4e86-bb12-63b658cf8f7f
2014,PHI,G,NA,61,ACT,Julian Vandervelde,Julian,Vandervelde,1987-10-07,6-2,300,Iowa,NA,00-0028099,NA,NA,NA,6313,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAN472249.png,NA,NA,NA,NA
2014,PHI,G,NA,79,RES,Todd Herremans,Todd,Herremans,1982-10-13,6-6,321,Saginaw Valley State,NA,00-0023560,NA,NA,NA,2343,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HER466325.png,NA,NA,NA,NA
2014,PHI,G,NA,67,ACT,Dennis Kelly,Dennis,Kelly,1990-01-16,6-8,321,Purdue,Marian Central Catholic (IL),00-0029419,15054,25863,8314,7146,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEL539857.png,13730,1031,NA,1306d6f4-5de3-4bec-9c86-3e5ab8e2d081
2014,PHI,G,NA,69,ACT,Evan Mathis,Evan,Mathis,1981-11-01,6-5,298,Alabama,NA,00-0023514,NA,NA,NA,2296,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT196757.png,NA,NA,NA,NA
2014,PHI,G,NA,66,ACT,Andrew Gardner,Andrew,Gardner,1986-04-04,6-6,308,Georgia Tech,NA,00-0026929,NA,NA,NA,5105,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR153212.png,NA,NA,NA,NA
2014,PHI,ILB,NA,59,RES,DeMeco Ryans,DeMeco,Ryans,1984-07-28,6-1,247,Alabama,NA,00-0024248,NA,NA,NA,2978,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RYA781990.png,NA,NA,NA,NA
2014,PHI,ILB,NA,53,RES,Najee Goode,Najee,Goode,1989-06-04,6-0,244,West Virginia,Benedictine (OH),00-0029418,15068,25850,8317,7137,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOO217526.png,14377,1193,NA,9552a04c-6468-41e0-bc5c-c91efedf2fc3
2014,PHI,ILB,NA,95,ACT,Mychal Kendricks,Mychal,Kendricks,1990-09-28,6-0,240,California,Hoover (CA),00-0029409,14978,25756,8207,7049,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEN104336.png,13731,1032,NA,7ec15a09-9237-43cc-9401-fb76cc418022
2014,PHI,ILB,NA,50,ACT,Casey Matthews,Casey,Matthews,1989-01-16,6-1,245,Oregon,NA,00-0028054,NA,NA,NA,6268,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT534119.png,NA,NA,NA,NA
2014,PHI,ILB,NA,51,ACT,Emmanuel Acho,Emmanuel,Acho,1990-11-10,6-2,240,Texas,NA,00-0029428,NA,NA,NA,7189,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ACH665901.png,NA,NA,NA,NA
2014,PHI,K,NA,1,ACT,Cody Parkey,Cody,Parkey,1992-02-19,6-0,193,Auburn,Jupiter (FL),00-0030850,17082,27911,9943,9030,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR471800.png,16236,1974,NA,4b99ead5-0f79-4899-84a7-075c08890698
2014,PHI,K,NA,1,CUT,Carey Spear,Carey,Spear,1992-01-05,5-9,194,Vanderbilt,NA,00-0030719,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPE024112.png,NA,NA,NA,NA
2014,PHI,LB,NA,56,ACT,Bryan Braman,Bryan,Braman,1987-05-04,6-5,241,West Texas A&M,NA,00-0028536,NA,NA,NA,6699,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA447369.png,NA,NA,NA,NA
2014,PHI,LB,NA,90,ACT,Marcus Smith,Marcus,Smith,1992-03-31,6-3,251,Louisville,Hardaway (GA),00-0031371,16712,27554,9340,8661,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI000009.png,15978,1803,NA,46aa49f6-6720-49dd-a13b-3c055d304fd9
2014,PHI,LB,NA,NA,DEV,Brandon Hepburn,Brandon,Hepburn,1989-12-06,6-4,235,Florida A&M,NA,00-0030124,NA,NA,NA,8028,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEP404791.png,NA,NA,NA,NA
2014,PHI,LS,NA,46,ACT,Jon Dorenbos,Jon,Dorenbos,1980-07-21,6-0,250,Texas-El Paso,NA,00-0021451,NA,NA,NA,1600,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOR119794.png,NA,NA,NA,NA
2014,PHI,NT,NA,74,DEV,Wade Keliikipi,Wade,Keliikipi,1991-07-21,6-2,303,Oregon,NA,00-0030715,NA,NA,NA,9071,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEL023993.png,NA,NA,NA,NA
2014,PHI,NT,NA,96,ACT,Bennie Logan,Bennie,Logan,1989-12-28,6-2,315,LSU,Red River (LA),00-0030507,15850,26690,8677,7848,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOG113260.png,14859,1342,NA,52f75d86-f8fe-4411-a381-7675acd5bca9
2014,PHI,OLB,NA,98,ACT,Connor Barwin,Connor,Barwin,1986-10-15,6-4,264,Cincinnati,University of Detroit Jesuit (MI),00-0027022,12449,9310,6074,4969,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR811942.png,8565,371,NA,9f98ec9c-fac4-48f2-996c-9c7558f64221
2014,PHI,OLB,NA,52,CUT,Jason Phillips,Jason,Phillips,1986-02-14,6-1,240,Texas Christian,NA,00-0026911,NA,NA,NA,5061,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PHI282255.png,NA,NA,NA,NA
2014,PHI,OLB,NA,58,ACT,Trent Cole,Trent,Cole,1982-10-05,6-3,270,Cincinnati,NA,00-0023579,NA,NA,NA,2363,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL192262.png,NA,NA,NA,NA
2014,PHI,OLB,NA,55,ACT,Brandon Graham,Brandon,Graham,1988-04-03,6-2,265,Michigan,Crockett (MI),00-0027865,13239,23988,6571,5538,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA130064.png,11315,583,NA,b3e41b52-a8aa-4be8-8513-8ede6f3f83d3
2014,PHI,OLB,NA,57,RES,Travis Long,Travis,Long,1991-07-24,6-4,255,Washington State,NA,00-0030594,NA,NA,NA,8509,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LON634156.png,NA,NA,NA,NA
2014,PHI,P,NA,8,ACT,Donnie Jones,Donnie,Jones,1980-07-05,6-2,221,LSU,Catholic HS (LA),00-0022684,5749,6983,4066,1939,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON237997.png,14710,1271,NA,ce74af98-fcfc-446d-83fe-e875d2e8dbd9
2014,PHI,QB,NA,3,ACT,Mark Sanchez,Mark,Sanchez,1986-11-11,6-2,225,USC,Mission Viego (CA),00-0026898,12482,9269,5973,4928,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN091667.png,8415,350,NA,e6c40f79-1bbd-4f62-9391-7f535f110c0d
2014,PHI,QB,NA,2,ACT,Matt Barkley,Matt,Barkley,1990-09-08,6-2,227,USC,Mater Dei (CA),00-0030533,15948,26721,8004,7880,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR192558.png,14855,1338,NA,da7cb0cc-543e-47d5-b29a-2ba2b341bd14
2014,PHI,QB,NA,9,ACT,Nick Foles,Nick,Foles,1989-01-20,6-6,243,Arizona,Westlake (TX),00-0029567,14877,25798,8066,7089,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOL058566.png,13723,1029,NA,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab
2014,PHI,QB,NA,4,DEV,G.J. Kinne,G.J.,Kinne,1988-12-01,6-2,218,Tulsa,NA,00-0029041,NA,NA,NA,8556,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIN490782.png,NA,NA,NA,NA
2014,PHI,RB,NA,NA,DEV,Kenjon Barner,Kenjon,Barner,1989-04-28,5-9,195,Oregon,Notre Dame (CA),00-0030465,15921,26805,8762,7963,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR236353.png,15185,1546,NA,5ec072b3-2837-4cf1-bb4f-ecd873949626
2014,PHI,RB,NA,43,ACT,Darren Sproles,Darren,Sproles,1983-06-20,5-6,190,Kansas State,Olathe North (KS),00-0023564,8544,7306,4320,2347,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPR711296.png,6198,246,NA,15b156b5-30cc-4070-b60a-1c09e62c5a9b
2014,PHI,RB,NA,32,ACT,Chris Polk,Chris,Polk,1989-12-16,5-11,222,Washington,NA,00-0029438,NA,NA,NA,7532,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POL125846.png,NA,NA,NA,80ced4c0-5edb-4632-aeae-942b1703c20c
2014,PHI,RB,NA,39,DEV,Matthew Tucker,Matthew,Tucker,1991-05-24,6-1,227,Texas Christian,NA,00-0030150,NA,NA,NA,8454,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUC250412.png,NA,NA,NA,NA
2014,PHI,RB,NA,25,ACT,LeSean McCoy,LeSean,McCoy,1988-07-12,5-11,208,Pittsburgh,Bishop McDevitt (PA),00-0027029,12514,9317,5970,4976,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC620232.png,11932,676,NA,166292fc-629e-4c7b-b7bf-f572ca9eeb43
2014,PHI,SAF,NA,30,DEV,Ed Reynolds,Ed,Reynolds,1991-10-18,6-1,206,Stanford,NA,00-0031312,NA,NA,NA,8797,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REY187178.png,NA,NA,NA,NA
2014,PHI,SS,NA,28,RES,Earl Wolff,Earl,Wolff,1989-12-15,5-11,210,North Carolina State,NA,00-0030080,NA,NA,NA,7918,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOL371346.png,NA,NA,NA,NA
2014,PHI,SS,NA,29,ACT,Nate Allen,Nate,Allen,1987-11-30,6-1,210,South Florida,NA,00-0027652,NA,NA,NA,5562,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL632895.png,NA,NA,NA,NA
2014,PHI,SS,NA,33,ACT,Chris Prosinski,Chris,Prosinski,1987-04-28,6-1,208,Wyoming,NA,00-0028059,NA,NA,NA,6273,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRO490429.png,NA,NA,NA,NA
2014,PHI,T,NA,NA,DEV,Kevin Graf,Kevin,Graf,1991-06-17,6-6,309,USC,NA,00-0030713,NA,NA,NA,9008,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA090686.png,NA,NA,NA,NA
2014,PHI,T,NA,76,RES,Allen Barbre,Allen,Barbre,1984-06-22,6-4,310,Missouri Southern State,NA,00-0025506,NA,NA,NA,3735,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR112460.png,NA,NA,NA,NA
2014,PHI,T,NA,71,ACT,Jason Peters,Jason,Peters,1982-01-22,6-4,328,Arkansas,Queen City (TX),00-0022531,6012,7122,3874,2148,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET150539.png,8920,412,NA,46aab8e6-3ca9-4213-a6cb-87db90786f6b
2014,PHI,T,NA,65,ACT,Lane Johnson,Lane,Johnson,1990-05-08,6-6,317,Oklahoma,Groveton (TX),00-0030561,15797,26627,8728,7786,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH399478.png,14857,1340,NA,3edf64e6-603b-4437-a3be-53fe030c6f56
2014,PHI,T,NA,73,CUT,Wade Smith,Wade,Smith,1981-04-26,6-4,295,Memphis,NA,00-0022131,NA,NA,NA,1393,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI782502.png,NA,NA,NA,NA
2014,PHI,TE,NA,47,ACT,Trey Burton,Trey,Burton,1991-10-29,6-3,235,Florida,Venice (FL),00-0030710,16974,27789,9490,9185,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUR817654.png,15965,1793,NA,bc0f07a4-3e7b-4e61-987a-05533dc225be
2014,PHI,TE,NA,85,ACT,James Casey,James,Casey,1984-09-22,6-3,240,Rice,NA,00-0027109,NA,NA,NA,5076,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS214381.png,NA,NA,NA,NA
2014,PHI,TE,NA,87,ACT,Brent Celek,Brent,Celek,1985-01-25,6-4,255,Cincinnati,La Salle (OH),00-0025549,10605,8416,5403,3778,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CEL251361.png,5511,221,NA,645a8bf9-2079-4df4-904a-3d8f08438b85
2014,PHI,TE,NA,86,ACT,Zach Ertz,Zach,Ertz,1990-11-10,6-5,250,Stanford,Monte Vista (CA),00-0030061,15835,26658,8781,7816,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ERT800920.png,14856,1339,NA,de3421f7-2147-4835-89a5-724e87bad463
2014,PHI,WR,NA,81,ACT,Jordan Matthews,Jordan,Matthews,1992-07-16,6-3,212,Vanderbilt,Madison Academy (AL),00-0031299,16763,27570,9273,8677,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT569663.png,15974,1800,NA,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8
2014,PHI,WR,NA,11,ACT,Josh Huff,Josh,Huff,1991-10-14,5-11,206,Oregon,NA,00-0030990,NA,NA,NA,8721,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUF194666.png,NA,NA,NA,96c345e6-a8c4-4823-a6d5-b88e2e0bbca9
2014,PHI,WR,NA,10,DEV,Quron Pratt,Quron,Pratt,1991-04-25,5-11,195,Rutgers,NA,00-0030718,NA,NA,NA,9130,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRA662174.png,NA,NA,NA,NA
2014,PHI,WR,NA,84,DEV,Will Murphy,Will,Murphy,1990-05-15,6-2,193,Oregon,NA,00-0030343,NA,NA,NA,8369,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUR526391.png,NA,NA,NA,NA
2014,PHI,WR,NA,17,CUT,Arrelious Benn,Arrelious,Benn,1988-09-08,6-2,220,Illinois,NA,00-0027654,NA,NA,NA,5564,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEN192067.png,NA,NA,NA,8de6e793-6b06-41c1-91eb-ed0682455cd6
2014,PHI,WR,NA,16,ACT,Brad Smith,Brad,Smith,1983-12-12,6-2,213,Missouri,NA,00-0024318,NA,NA,NA,3048,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI080910.png,NA,NA,NA,39af9fa1-2ede-4596-90c4-7e1052300496
2014,PHI,WR,NA,14,ACT,Riley Cooper,Riley,Cooper,1987-09-09,6-4,230,Florida,NA,00-0027758,NA,NA,NA,5682,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO700168.png,NA,NA,NA,384dbb20-9765-4cfb-9384-8c062e14d47f
2014,PHI,WR,NA,18,ACT,Jeremy Maclin,Jeremy,Maclin,1988-05-11,6-0,198,Missouri,Kirkwood (MO),00-0026995,12579,9283,5960,4942,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAC710352.png,8914,411,NA,5f05de83-f15d-42f1-8271-284ca54f63de
2014,PHI,WR,NA,88,ACT,Jeff Maehl,Jeff,Maehl,1989-03-16,6-0,184,Oregon,NA,00-0028543,NA,NA,NA,6706,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAE601871.png,NA,NA,NA,NA
2014,PIT,C,NA,64,CUT,Graham Pocic,Graham,Pocic,1990-04-05,6-7,310,Illinois,NA,00-0030591,NA,NA,NA,8201,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POC310135.png,NA,NA,NA,NA
2014,PIT,C,NA,71,CUT,David Snow,David,Snow,1989-11-09,6-4,303,Texas,NA,00-0029166,NA,NA,NA,7433,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SNO345033.png,NA,NA,NA,NA
2014,PIT,C,NA,53,ACT,Maurkice Pouncey,Maurkice,Pouncey,1989-07-24,6-4,304,Florida,Lakeland (FL),00-0027870,13250,23993,6563,5543,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POU550260.png,11062,537,NA,6c2c4e4c-82f0-46e2-bcfb-3ed5f452266b
