team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
SF,DE,NA,75,NA,Otis Leverette,Otis,Leverette,1978-05-31,6-7,278,Alabama-Birmingham,NA,00-0020372,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEV455054.png,NA,NA,NA
SF,DE,NA,71,NA,Corey Smith,Corey,Smith,1979-10-02,6-2,250,North Carolina State,NA,00-0020749,NA,NA,NA,NA,1305,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI150800.png,NA,NA,NA
SF,DE,NA,94,NA,Brandon Whiting,Brandon,Whiting,1976-07-30,6-3,285,California,NA,00-0017594,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI660239.png,NA,NA,NA
SF,DE,NA,99,NA,Andrew Williams,Andrew,Williams,1979-04-18,6-2,263,Miami (Fla.),NA,00-0022053,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL142298.png,NA,NA,NA
SF,DT,NA,91,NA,Anthony Adams,Anthony,Adams,1980-06-18,6-0,300,Penn State,NA,00-0022085,NA,NA,NA,NA,1372,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ADA106417.png,NA,NA,NA
SF,DT,NA,75,NA,James Atkins,James,Atkins,1978-06-23,6-5,325,Virginia Union,NA,00-0020811,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ATK291738.png,NA,NA,NA
SF,DT,NA,90,NA,Isaac Sopoaga,Isaac,Sopoaga,1981-09-04,6-2,321,Hawaii,NA,00-0022863,NA,NA,NA,NA,1825,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SOP474619.png,NA,NA,NA
SF,DT,NA,64,NA,Daleroy Stewart,Daleroy,Stewart,1978-11-01,6-4,298,Southern Mississippi,NA,00-0020538,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE755377.png,NA,NA,NA
SF,DT,NA,97,NA,Bryant Young,Bryant,Young,1972-01-27,6-3,291,Notre Dame,NA,00-0018405,NA,NA,NA,NA,73,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/YOU123853.png,NA,NA,NA
SF,FB,NA,40,NA,Fred Beasley,Fred,Beasley,1974-09-18,6-0,246,Auburn,NA,00-0000942,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEA438309.png,NA,NA,NA
SF,FS,NA,38,NA,Ronnie Heard,Ronnie,Heard,1976-10-05,6-3,215,Mississippi,NA,00-0019070,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEA363749.png,NA,NA,NA
SF,G,NA,66,NA,Eric Heitmann,Eric,Heitmann,1980-02-24,6-3,305,Stanford,NA,00-0021341,NA,NA,NA,NA,1201,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEI793312.png,NA,NA,NA
SF,G,NA,68,NA,Rob Murphy,Rob,Murphy,1977-01-18,6-5,310,Ohio State,NA,00-0018931,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUR521221.png,NA,NA,NA
SF,G,NA,65,NA,Justin Smiley,Justin,Smiley,1981-11-11,6-3,301,Alabama,NA,00-0022895,NA,NA,NA,NA,1767,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI010440.png,NA,NA,NA
SF,K,NA,2,NA,Todd Peterson,Todd,Peterson,1970-02-04,5-11,180,Georgia,NA,00-0012875,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET318269.png,NA,NA,NA
SF,LB,NA,56,NA,Brandon Moore,Brandon,Moore,1979-01-16,6-1,242,Oklahoma,NA,00-0020664,NA,NA,NA,NA,1283,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO202634.png,NA,NA,NA
SF,LB,NA,51,NA,Saleem Rasheed,Saleem,Rasheed,1981-06-15,6-2,229,Alabama,NA,00-0021195,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAS273174.png,NA,NA,NA
SF,LB,NA,54,NA,Richard Seigler,Richard,Seigler,1980-10-19,6-2,238,Oregon State,NA,00-0022812,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEI551633.png,NA,NA,NA
SF,LB,NA,57,NA,Ray Wells,Ray,Wells,1980-08-20,6-1,234,Arizona,NA,00-0021664,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEL561938.png,NA,NA,NA
SF,MLB,NA,50,NA,Derek M. Smith,Derek M.,Smith,1975-01-18,6-2,245,Arizona State,NA,00-0015151,NA,NA,NA,NA,266,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI199520.png,NA,NA,NA
SF,OLB,NA,98,NA,Julian Peterson,Julian,Peterson,1978-07-28,6-3,235,Michigan State,NA,00-0019695,NA,NA,NA,NA,594,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET325247.png,NA,NA,NA
SF,OLB,NA,53,NA,Jeff Ulbrich,Jeff,Ulbrich,1977-02-17,6-0,249,Hawaii,NA,00-0019586,NA,NA,NA,NA,644,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ULB563610.png,NA,NA,NA
SF,OLB,NA,55,NA,Jamie Winborn,Jamie,Winborn,1979-05-14,5-11,242,Vanderbilt,NA,00-0020470,NA,NA,NA,NA,817,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIN030581.png,NA,NA,NA
SF,P,NA,4,NA,Andy Lee,Andy,Lee,1982-08-11,6-0,206,Pittsburgh,West Oak (SC),00-0022824,5713,edaad8e3-62cd-4715-b225-0010ee9825a0,6947,4044,1906,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEE008195.png,3100,112,NA
SF,QB,NA,11,NA,Brandon Doman,Brandon,Doman,1976-12-29,6-1,210,Brigham Young,NA,00-0021276,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOM079102.png,NA,NA,NA
SF,QB,NA,7,NA,Ken Dorsey,Ken,Dorsey,1981-04-22,6-4,218,Miami (Fla.),NA,00-0022039,NA,NA,NA,NA,1535,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOR648887.png,NA,NA,NA
SF,QB,NA,3,NA,Cody Pickett,Cody,Pickett,1980-06-30,6-3,227,Washington,NA,00-0022731,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIC763772.png,NA,NA,NA
SF,QB,NA,13,NA,Tim Rattay,Tim,Rattay,1977-03-15,6-0,200,Louisiana Tech,NA,00-0019623,NA,NA,NA,NA,701,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAT659964.png,NA,NA,NA
SF,RB,NA,32,NA,Kevan Barlow,Kevan,Barlow,1979-01-07,6-1,238,Pittsburgh,NA,00-0020474,NA,NA,NA,NA,841,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR219730.png,NA,NA,NA
SF,RB,NA,43,NA,Maurice Hicks,Maurice,Hicks,1978-07-22,5-10,200,North Carolina A&T,NA,00-0020797,NA,NA,NA,NA,1253,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIC598327.png,NA,NA,NA
SF,RB,NA,41,NA,Jasen Isom,Jasen,Isom,1977-01-07,6-0,240,Western Illinois,NA,00-0020073,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ISO264111.png,NA,NA,NA
SF,RB,NA,22,NA,Terry Jackson,Terry,Jackson,1976-01-10,6-0,232,Florida,NA,00-0008196,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC573278.png,NA,NA,NA
SF,RB,NA,30,NA,Ken Simonton,Ken,Simonton,1979-06-07,5-9,191,Oregon State,NA,00-0020786,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM451517.png,NA,NA,NA
SF,RB,NA,44,NA,Matt Stanley,Matt,Stanley,1979-04-27,6-3,245,UCLA,NA,00-0020644,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA452470.png,NA,NA,NA
SF,SS,NA,33,NA,Tony Parrish,Tony,Parrish,1975-11-23,6-0,210,Washington,NA,00-0012614,NA,NA,NA,NA,351,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR691012.png,NA,NA,NA
SF,T,NA,78,NA,Scott Gragg,Scott,Gragg,1972-02-28,6-8,315,Montana,NA,00-0006196,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA109779.png,NA,NA,NA
SF,T,NA,77,NA,Kwame Harris,Kwame,Harris,1982-03-15,6-7,310,Stanford,NA,00-0022075,NA,NA,NA,NA,1342,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR457462.png,NA,NA,NA
SF,T,NA,69,NA,Kyle Kosier,Kyle,Kosier,1978-11-27,6-5,309,Arizona State,NA,00-0021348,NA,NA,NA,NA,1208,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KOS280777.png,NA,NA,NA
SF,T,NA,67,NA,Dwayne Ledford,Dwayne,Ledford,1976-11-02,6-4,300,East Carolina,NA,00-0009735,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LED525411.png,NA,NA,NA
SF,TE,NA,44,NA,Steve Bush,Steve,Bush,1974-07-04,6-3,267,Arizona State,NA,00-0002380,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUS305892.png,NA,NA,NA
SF,TE,NA,47,NA,Gabe Crecion,Gabe,Crecion,1977-07-09,6-4,245,UCLA,NA,00-0021421,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRE046143.png,NA,NA,NA
SF,TE,NA,86,NA,Brian Jennings,Brian,Jennings,1976-10-14,6-5,245,Arizona State,NA,00-0019548,NA,NA,NA,NA,707,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEN459065.png,NA,NA,NA
SF,TE,NA,82,NA,Eric Johnson,Eric,Johnson,1979-09-15,6-3,256,Yale,NA,00-0020455,NA,NA,NA,NA,929,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH230145.png,NA,NA,NA
SF,TE,NA,49,NA,Aaron Walker,Aaron,Walker,1980-03-14,6-6,252,Florida,NA,00-0022060,NA,NA,NA,NA,1469,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL065884.png,NA,NA,NA
SF,TE,NA,47,NA,Kevin Ware,Kevin,Ware,1980-09-30,6-3,259,Washington,NA,00-0021586,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR359996.png,NA,NA,NA
SF,WR,NA,15,NA,Bosley Allen,Bosley,Allen,1980-06-07,6-1,195,Sam Houston State,NA,00-0021665,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL063327.png,NA,NA,NA
SF,WR,NA,83,NA,Arnaz Battle,Arnaz,Battle,1980-02-22,6-1,217,Notre Dame,NA,00-0022064,NA,NA,NA,NA,1499,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAT409475.png,NA,NA,NA
SF,WR,NA,89,NA,Curtis Conway,Curtis,Conway,1971-01-13,6-1,200,USC,NA,00-0003396,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CON757886.png,NA,NA,NA
SF,WR,NA,10,NA,P.J. Fleck,P.J.,Fleck,1980-11-29,5-10,191,Northern Illinois,NA,00-0022578,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLE046577.png,NA,NA,NA
SF,WR,NA,85,NA,Brandon Lloyd,Brandon,Lloyd,1981-07-05,6-0,192,Illinois,NA,00-0022097,NA,NA,NA,NA,1436,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LLO154116.png,NA,NA,NA
SF,WR,NA,88,NA,Derrick Hamilton,Derrick,Hamilton,1981-11-30,6-4,203,Clemson,NA,00-0022853,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAM210352.png,NA,NA,NA
SF,WR,NA,46,NA,James Jordan,James,Jordan,1978-06-11,6-2,225,Louisiana Tech,NA,00-0020062,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOR282146.png,NA,NA,NA
SF,WR,NA,84,NA,Cedrick Wilson,Cedrick,Wilson,1978-12-17,5-10,183,Tennessee,NA,00-0020452,NA,NA,NA,NA,901,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL656700.png,NA,NA,NA
SF,WR,NA,81,NA,Rashaun Woods,Rashaun,Woods,1980-10-17,6-2,202,Oklahoma State,NA,00-0022892,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO550783.png,NA,NA,NA
STL,C,NA,67,NA,Andy McCollum,Andy,McCollum,1970-06-02,6-4,300,Toledo,NA,00-0010717,NA,NA,NA,NA,107,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC485842.png,NA,NA,NA
STL,C,NA,69,NA,Matt Lehr,Matt,Lehr,1979-04-25,6-2,293,Virginia Tech,NA,00-0020420,NA,NA,NA,NA,880,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEH401791.png,NA,NA,NA
STL,C,NA,60,NA,Blaine Saipaia,Blaine,Saipaia,1978-08-25,6-3,310,Colorado State,NA,00-0019739,NA,NA,NA,NA,761,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAI654881.png,NA,NA,NA
STL,C,NA,64,NA,Larry Turner,Larry,Turner,1982-03-08,6-1,290,Eastern Kentucky,NA,00-0022693,NA,NA,NA,NA,1952,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUR571021.png,NA,NA,NA
STL,CB,NA,20,NA,Dwight Anderson,Dwight,Anderson,1981-07-05,5-10,172,South Dakota,NA,00-0022302,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND207644.png,NA,NA,NA
STL,CB,NA,23,NA,Jerametrius Butler,Jerametrius,Butler,1978-11-28,5-10,181,Kansas State,NA,00-0020354,NA,NA,NA,NA,885,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUT277402.png,NA,NA,NA
STL,CB,NA,22,NA,Travis Fisher,Travis,Fisher,1979-09-12,5-10,189,UCF,NA,00-0021083,NA,NA,NA,NA,1071,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIS615015.png,NA,NA,NA
STL,CB,NA,21,NA,Kevin Garrett,Kevin,Garrett,1980-07-29,5-10,194,Southern Methodist,NA,00-0022023,NA,NA,NA,NA,1477,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR479924.png,NA,NA,NA
STL,CB,NA,24,NA,DeJuan Groce,DeJuan,Groce,1980-02-17,5-10,192,Nebraska,NA,00-0022007,NA,NA,NA,NA,1419,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRO026553.png,NA,NA,NA
STL,DB,NA,37,NA,Zack Bronson,Zack,Bronson,1974-01-28,6-1,204,McNeese State,NA,00-0001816,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO107036.png,NA,NA,NA
STL,DB,NA,25,NA,Rich Coady,Rich,Coady,1976-01-26,6-1,210,Texas A&M,NA,00-0003139,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COA165366.png,NA,NA,NA
STL,DB,NA,41,NA,Justin Lucas,Justin,Lucas,1976-07-15,5-10,196,Abilene Christian,NA,00-0018563,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LUC070577.png,NA,NA,NA
STL,DB,NA,27,NA,Tod McBride,Tod,McBride,1976-01-26,6-1,208,UCLA,NA,00-0010645,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCB742200.png,NA,NA,NA
STL,DB,NA,32,NA,Tom Knight,Tom,Knight,1974-12-29,6-0,202,Iowa,NA,00-0009360,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KNI750334.png,NA,NA,NA
STL,DB,NA,42,NA,Kwamie Lassiter,Kwamie,Lassiter,1969-12-03,6-0,207,Kansas,NA,00-0009659,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAS648660.png,NA,NA,NA
STL,DE,NA,47,NA,Nick Burley,Nick,Burley,1980-03-31,6-4,243,Fresno State,NA,00-0021772,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUR347486.png,NA,NA,NA
STL,DE,NA,94,NA,Bryce Fisher,Bryce,Fisher,1977-05-12,6-3,272,Air Force,NA,00-0005243,NA,NA,NA,NA,539,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIS192130.png,NA,NA,NA
STL,DE,NA,96,NA,Erik Flowers,Erik,Flowers,1978-03-01,6-4,273,Arizona State,NA,00-0019697,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLO326295.png,NA,NA,NA
STL,DE,NA,91,NA,Leonard Little,Leonard,Little,1974-10-19,6-3,261,Tennessee,NA,00-0009978,NA,NA,NA,NA,370,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LIT610220.png,NA,NA,NA
STL,DE,NA,95,NA,Anthony Hargrove,Anthony,Hargrove,1983-07-20,6-3,269,Georgia Tech,NA,00-0022753,NA,NA,NA,NA,1812,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR144150.png,NA,NA,NA
STL,DE,NA,97,NA,Tyoka Jackson,Tyoka,Jackson,1971-11-22,6-2,280,Penn State,NA,00-0008202,NA,NA,NA,NA,106,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC609390.png,NA,NA,NA
STL,DT,NA,98,NA,Brian Howard,Brian,Howard,1981-09-09,6-3,278,Idaho,NA,00-0022306,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOW073306.png,NA,NA,NA
STL,DT,NA,73,NA,Jimmy Kennedy,Jimmy,Kennedy,1979-11-15,6-4,320,Penn State,NA,00-0022155,NA,NA,NA,NA,1328,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEN437436.png,NA,NA,NA
STL,DT,NA,92,NA,Damione Lewis,Damione,Lewis,1978-03-01,6-2,301,Miami (Fla.),NA,00-0020491,NA,NA,NA,NA,782,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW129772.png,NA,NA,NA
STL,DT,NA,75,NA,David Thompson,David,Thompson,1979-08-23,6-5,295,Ohio State,NA,00-0021520,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO511864.png,NA,NA,NA
STL,FB,NA,44,NA,Joey Goodspeed,Joey,Goodspeed,1978-02-22,6-1,247,Notre Dame,NA,00-0019134,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOO593560.png,NA,NA,NA
STL,FS,NA,42,NA,Antuan Edwards,Antuan,Edwards,1977-05-26,6-1,210,Clemson,NA,00-0004747,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDW108786.png,NA,NA,NA
STL,FS,NA,35,NA,Aeneas Williams,Aeneas,Williams,1968-01-29,5-11,200,Southern University,NA,00-0017710,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL133817.png,NA,NA,NA
STL,G,NA,66,NA,Chris Dishman,Chris,Dishman,1974-02-27,6-3,375,Nebraska,NA,00-0004336,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIS613185.png,NA,NA,NA
STL,G,NA,61,NA,Tom Nutten,Tom,Nutten,1971-06-08,6-5,295,Western Michigan,NA,00-0012227,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NUT264111.png,NA,NA,NA
STL,G,NA,63,NA,Scott Tercero,Scott,Tercero,1981-10-28,6-3,303,California,NA,00-0021966,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TER069214.png,NA,NA,NA
STL,G,NA,62,NA,Adam Timmerman,Adam,Timmerman,1971-08-14,6-4,310,South Dakota State,NA,00-0016485,NA,NA,NA,NA,144,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TIM565720.png,NA,NA,NA
STL,K,NA,14,NA,Jeff Wilkins,Jeff,Wilkins,1972-04-19,6-2,205,Youngstown State,NA,00-0017693,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL088118.png,NA,NA,NA
STL,LB,NA,57,NA,Trev Faulk,Trev,Faulk,1981-08-06,6-3,254,LSU,NA,00-0021008,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAU144639.png,NA,NA,NA
STL,LB,NA,56,NA,Jeremy Loyd,Jeremy,Loyd,1980-07-30,6-2,235,Iowa State,NA,00-0021608,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOY566472.png,NA,NA,NA
STL,LB,NA,51,NA,Tony Newson,Tony,Newson,1979-09-11,6-0,247,Utah State,NA,00-0020777,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEW689596.png,NA,NA,NA
STL,LB,NA,58,NA,Drew Wahlroos,Drew,Wahlroos,1980-06-07,6-3,230,Colorado,NA,00-0021517,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAH428791.png,NA,NA,NA
STL,MLB,NA,55,NA,Robert Thomas,Robert,Thomas,1980-07-17,6-1,237,UCLA,NA,00-0021162,NA,NA,NA,NA,1038,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO353111.png,NA,NA,NA
STL,NT,NA,79,NA,Ryan Pickett,Ryan,Pickett,1979-10-08,6-2,310,Ohio State,NA,00-0020515,NA,NA,NA,NA,799,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIC781272.png,NA,NA,NA
STL,OLB,NA,54,NA,Brandon Chillar,Brandon,Chillar,1982-10-21,6-3,253,UCLA,NA,00-0022711,NA,NA,NA,NA,1851,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHI591906.png,NA,NA,NA
STL,OLB,NA,52,NA,Tommy Polley,Tommy,Polley,1978-01-18,6-3,240,Florida State,NA,00-0020429,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POL508848.png,NA,NA,NA
STL,OLB,NA,50,NA,Pisa Tinoisamoa,Pisa,Tinoisamoa,1981-07-15,6-1,235,Hawaii,NA,00-0022050,NA,NA,NA,NA,1359,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TIN225467.png,NA,NA,NA
STL,P,NA,5,NA,Sean Landeta,Sean,Landeta,1962-01-06,6-0,215,Towson,NA,00-0009584,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAN106026.png,NA,NA,NA
STL,P,NA,2,NA,Kevin Stemke,Kevin,Stemke,1978-11-23,6-2,190,Wisconsin,NA,00-0019855,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE278421.png,NA,NA,NA
STL,QB,NA,10,NA,Marc Bulger,Marc,Bulger,1977-04-05,6-3,215,West Virginia,NA,00-0019599,NA,NA,NA,NA,684,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUL162264.png,NA,NA,NA
STL,QB,NA,12,NA,Chris Chandler,Chris,Chandler,1965-10-12,6-4,224,Washington,NA,00-0002876,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHA222838.png,NA,NA,NA
STL,QB,NA,11,NA,Jamie Martin,Jamie,Martin,1970-02-08,6-2,205,Weber State,NA,00-0010455,NA,NA,NA,NA,63,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR642459.png,NA,NA,NA
STL,QB,NA,9,NA,Jeff Smoker,Jeff,Smoker,1981-06-13,6-3,223,Michigan State,NA,00-0022765,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMO383345.png,NA,NA,NA
STL,RB,NA,27,NA,Aveion Cason,Aveion,Cason,1979-07-12,5-10,204,Illinois State,NA,00-0019794,NA,NA,NA,NA,945,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS365535.png,NA,NA,NA
STL,RB,NA,28,NA,Marshall Faulk,Marshall,Faulk,1973-02-26,5-10,211,San Diego State,NA,00-0005092,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAU138264.png,NA,NA,NA
STL,RB,NA,45,NA,Chris Massey,Chris,Massey,1979-08-21,6-0,245,Marshall,NA,00-0021345,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAS350277.png,NA,NA,NA
STL,RB,NA,36,NA,Dusty McGrorty,Dusty,McGrorty,1981-05-09,5-10,218,Southern Oregon,NA,00-0022311,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCG778635.png,NA,NA,NA
STL,RB,NA,33,NA,Arlen Harris,Arlen,Harris,1980-04-22,5-10,212,Hofstra,NA,00-0021750,NA,NA,NA,NA,1621,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR344598.png,NA,NA,NA
STL,RB,NA,39,NA,Steven Jackson,Steven,Jackson,1983-07-22,6-2,231,Oregon State,NA,00-0022736,NA,NA,NA,NA,1745,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC560875.png,NA,NA,NA
STL,SS,NA,31,NA,Adam Archuleta,Adam,Archuleta,1977-11-27,6-0,223,Arizona State,NA,00-0020521,NA,NA,NA,NA,790,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ARC705650.png,NA,NA,NA
STL,T,NA,72,NA,Darnell Alford,Darnell,Alford,1977-06-11,6-4,325,Boston College,NA,00-0019677,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALF262611.png,NA,NA,NA
STL,T,NA,76,NA,Orlando Pace,Orlando,Pace,1975-11-04,6-7,320,Ohio State,NA,00-0012485,NA,NA,NA,NA,229,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAC151180.png,NA,NA,NA
