season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
2015,SF,G,NA,60,ACT,Brandon Thomas,Brandon,Thomas,1991-02-18,6-3,317,Clemson,Dorman (SC),00-0031305,16739,6fa770b7-6cf8-400f-a3ea-47696eef0074,27628,9440,8735,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO043949.png,16677,2266,NA
2015,SF,G,NA,61,ACT,Andrew Tiller,Andrew,Tiller,1989-03-13,6-4,324,Syracuse,Central Islip (NY),00-0029661,15098,18f9dc06-eaa6-4c7f-8995-78aea971fdd4,25889,8352,7169,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TIL097654.png,14367,1188,NA
2015,SF,ILB,NA,51,ACT,Gerald Hodges,Gerald,Hodges,1991-01-17,6-2,236,Penn State,Paulsboro (NJ),00-0030385,15977,b399ac02-6b52-4ae9-8eb0-7b3fffc29eea,26743,8720,7902,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOD406062.png,15147,1532,NA
2015,SF,ILB,NA,53,ACT,NaVorro Bowman,NaVorro,Bowman,1988-05-28,6-0,242,Penn State,NA,00-0027894,NA,NA,NA,NA,5615,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOW596979.png,NA,NA,NA
2015,SF,ILB,NA,56,ACT,Shayne Skov,Shayne,Skov,1990-07-09,6-2,247,Stanford,NA,00-0030768,NA,NA,NA,NA,9317,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SKO692489.png,NA,NA,NA
2015,SF,ILB,NA,57,RES,Michael Wilhoite,Michael,Wilhoite,1986-12-07,6-0,240,Washburn,NA,00-0028836,NA,NA,NA,NA,6989,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL062802.png,NA,NA,NA
2015,SF,K,NA,4,CUT,Corey Acosta,Corey,Acosta,1991-07-12,6-0,190,Southern Mississippi,NA,00-0032253,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ACO461434.png,NA,NA,NA
2015,SF,K,NA,9,ACT,Phil Dawson,Phil,Dawson,1975-01-23,5-11,200,Texas,Lake Highlands (TX),00-0004091,1440,e5247e5f-c4af-4a9b-8c7c-da75ef7fbf8d,4269,994,422,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAW705989.png,5714,229,NA
2015,SF,LB,NA,50,ACT,Nick Bellore,Nick,Bellore,1989-05-12,6-1,250,Central Michigan,Whitefish Bay (WI),00-0028292,14471,eeb9e3f4-e378-44ca-94b6-a724011ad710,25295,7504,6515,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEL740458.png,12787,815,NA
2015,SF,LB,NA,40,CUT,Steve Beauharnais,Steve,Beauharnais,1990-05-02,6-2,230,Rutgers,NA,00-0030426,NA,NA,NA,NA,8018,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEA758553.png,NA,NA,NA
2015,SF,LB,NA,51,CUT,Desmond Bishop,Desmond,Bishop,1984-07-24,6-2,244,California,NA,00-0025579,NA,NA,NA,NA,3808,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BIS247164.png,NA,NA,NA
2015,SF,LB,NA,46,CUT,Shawn Lemon,Shawn,Lemon,1988-08-25,6-2,250,Akron,NA,00-0031473,NA,NA,NA,NA,10258,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEM717375.png,NA,NA,NA
2015,SF,LS,NA,86,ACT,Kyle Nelson,Kyle,Nelson,1986-10-03,6-2,240,New Mexico State,China Spring (TX),00-0028374,14426,09a1fe57-c026-4ca4-b084-48b8ed9c106f,25291,9186,6428,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEL536534.png,14776,1301,NA
2015,SF,NT,NA,64,ACT,Mike Purcell,Mike,Purcell,1991-04-20,6-3,303,Wyoming,Highlands Ranch (CO),00-0029890,16377,291aca07-a3b7-4666-a8c0-2e0c01024de5,27217,9935,8530,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PUR087672.png,15375,1640,NA
2015,SF,NT,NA,93,ACT,Ian Williams,Ian,Williams,1989-08-31,6-1,305,Notre Dame,NA,00-0028241,NA,NA,NA,NA,6472,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL317445.png,NA,NA,NA
2015,SF,OG,NA,62,ACT,Ian Silberman,Ian,Silberman,1992-10-10,6-5,306,Boston College,Fleming Island (FL),00-0032067,2516067,b220ff58-7cb4-472d-93b5-da41058d9a79,28579,10478,9623,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIL155067.png,16950,2491,NA
2015,SF,OG,NA,65,ACT,Jordan Devey,Jordan,Devey,1988-01-11,6-6,320,Memphis,American Fork (UT),00-0030011,16385,6a8a9040-0b42-40c0-a827-94e4150add24,27260,9506,8268,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEV185707.png,15424,1658,NA
2015,SF,OL,NA,64,CUT,Justin Renfrow,Justin,Renfrow,1989-11-23,6-6,310,Miami (Fla.),NA,00-0030893,NA,NA,NA,NA,9096,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REN364499.png,NA,NA,NA
2015,SF,OLB,NA,96,ACT,Corey Lemonier,Corey,Lemonier,1991-11-19,6-3,255,Auburn,NA,00-0030518,NA,NA,NA,NA,7869,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEM719640.png,NA,NA,NA
2015,SF,OLB,NA,59,ACT,Aaron Lynch,Aaron,Lynch,1993-02-08,6-5,270,South Florida,Island Coast (FL),00-0030993,16941,df4d7b62-ef37-494b-b068-f319ad336bbb,27678,9345,8785,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LYN062058.png,16670,2259,NA
2015,SF,OLB,NA,55,ACT,Ahmad Brooks,Ahmad,Brooks,1984-03-14,6-3,259,Virginia,Hylton (VA),00-0024495,10138,22f9e814-6daa-4fe6-982e-c2cc5290561d,8006,5108,2945,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO114525.png,1248,44,NA
2015,SF,OLB,NA,54,ACT,Ray-Ray Armstrong,Ray-Ray,Armstrong,1991-03-05,6-3,220,Miami (Fla.),Sanford (FL),00-0030050,16463,1886860f-ad41-41a2-befe-fc2b5d361e38,27287,9072,8271,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ARM649391.png,15827,1770,NA
2015,SF,OLB,NA,58,ACT,Eli Harold,Eli,Harold,1994-01-20,6-3,247,Virginia,Ocean Lakes (VA),00-0032060,2979652,b0ccc4f7-84a8-448b-bc7c-11e41d14ad09,28467,10350,9512,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR236127.png,16840,2384,NA
2015,SF,OT,NA,77,ACT,Trent Brown,Trent,Brown,1993-04-13,6-8,355,Florida,Westover (GA),00-0032071,3043109,173831a7-d33d-4d2a-8dd9-4e36182e23cc,28632,10285,9677,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO739325.png,17003,2543,NA
2015,SF,OT,NA,NA,DEV,Donald Hawkins,Donald,Hawkins,1992-04-22,6-4,305,Texas,NA,00-0030714,NA,NA,NA,NA,9081,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAW335269.png,NA,NA,NA
2015,SF,P,NA,5,ACT,Bradley Pinion,Bradley,Pinion,1994-06-01,6-5,229,Clemson,Northwest Cabarrus (NC),00-0032065,2977680,9000be32-15ad-4c43-bf8d-79a9c7113cdd,28553,10466,9598,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIN501016.png,16925,2468,NA
2015,SF,QB,NA,7,RES,Colin Kaepernick,Colin,Kaepernick,1987-11-03,6-4,230,Nevada,NA,00-0027974,NA,NA,NA,NA,6188,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAE371576.png,NA,NA,NA
2015,SF,QB,NA,13,ACT,Dylan Thompson,Dylan,Thompson,1991-10-25,6-3,218,South Carolina,NA,00-0031510,NA,NA,NA,NA,9696,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO537623.png,NA,NA,NA
2015,SF,QB,NA,2,ACT,Blaine Gabbert,Blaine,Gabbert,1989-10-15,6-4,235,Missouri,Parkway West (MO),00-0027948,13987,de816e24-8442-49a4-99cd-dde7e7c05863,24797,7248,6162,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAB221145.png,12982,862,NA
2015,SF,QB,NA,NA,DEV,McLeod Bethel-Thompson,McLeod,Bethel-Thompson,1988-07-03,6-3,236,Sacramento State,NA,00-0028359,NA,NA,NA,NA,6152,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BET216423.png,NA,NA,NA
2015,SF,RB,NA,28,RES,Carlos Hyde,Carlos,Hyde,1990-09-20,6-0,235,Ohio State,Naples (FL),00-0031045,16777,3a29784c-832f-4e41-a4ac-71d4f9ad410c,27585,9516,8692,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HYD402541.png,16668,2257,NA
2015,SF,RB,NA,38,ACT,Jarryd Hayne,Jarryd,Hayne,1988-02-15,6-2,220,No College,NA,00-0031493,NA,NA,NA,NA,10255,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAY563587.png,NA,NA,NA
2015,SF,RB,NA,32,ACT,DuJuan Harris,DuJuan,Harris,1988-09-03,5-8,203,Troy,NA,00-0028409,NA,NA,NA,NA,6595,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR370058.png,NA,NA,NA
2015,SF,RB,NA,24,RES,Shaun Draughn,Shaun,Draughn,1987-12-07,5-11,205,North Carolina,Tarboro (NC),00-0028202,14518,bcce08ec-736e-40c1-bb8d-ebe2d489f331,25481,8022,6440,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DRA542186.png,13158,913,NA
2015,SF,RB,NA,23,RES,Reggie Bush,Reggie,Bush,1985-03-02,6-0,205,USC,NA,00-0024217,NA,NA,NA,NA,2947,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUS294963.png,NA,NA,NA
2015,SF,RB,NA,22,ACT,Mike Davis,Mike,Davis,1993-02-19,5-9,217,South Carolina,Stephenson (GA),00-0032063,3025433,e311a7a2-eddb-439c-86b4-b1f1984186bc,28514,10083,9559,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV567050.png,16887,2431,NA
2015,SF,RB,NA,30,ACT,Kendall Gaskins,Kendall,Gaskins,1990-11-04,6-1,238,Richmond,NA,00-0030039,NA,NA,NA,NA,8390,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAS217909.png,NA,NA,NA
2015,SF,SS,NA,29,ACT,Jaquiski Tartt,Jaquiski,Tartt,1992-02-12,6-1,221,Samford,Davidson (AL),00-0032057,2509844,92da4f95-8f58-4379-b236-ee4ab8ff5daf,28434,10451,9479,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAR686527.png,16807,2351,NA
2015,SF,SS,NA,41,RES,Antoine Bethea,Antoine,Bethea,1984-07-27,5-11,206,Howard,Denbigh (VA),00-0024421,9793,7a2612f3-ea18-444c-95ee-f1ca597d6fb0,7956,4972,3152,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BET074391.png,2379,88,NA
2015,SF,SS,NA,25,ACT,Jimmie Ward,Jimmie,Ward,1991-07-18,5-11,193,Northern Illinois,Davidson (AL),00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAR218386.png,16678,2267,NA
2015,SF,T,NA,76,CUT,Sean Hooey,Sean,Hooey,1990-07-26,6-9,304,Cincinnati,NA,00-0030336,NA,NA,NA,NA,8125,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOO243854.png,NA,NA,NA
2015,SF,T,NA,71,ACT,Erik Pears,Erik,Pears,1982-06-25,6-8,316,Colorado State,NA,00-0023016,NA,NA,NA,NA,2737,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PEA298484.png,NA,NA,NA
2015,SF,T,NA,74,ACT,Joe Staley,Joe,Staley,1984-08-30,6-5,315,Central Michigan,Rockford (MI),00-0025415,10472,4d628a09-3631-4166-85f6-45f41a74e992,8282,5296,3644,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA213196.png,1958,70,NA
2015,SF,TE,NA,83,ACT,Je'Ron Hamm,Je'Ron,Hamm,1992-06-15,6-3,236,Louisiana-Monroe,NA,00-0030805,17165,caca998b-2475-4ec4-85fa-42ff312c9c5e,27926,9901,8981,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAM420043.png,16574,2202,NA
2015,SF,TE,NA,48,RES,Rory Anderson,Rory,Anderson,1992-10-02,6-4,246,South Carolina,NA,00-0032072,2577661,aa0182e1-9c7d-4329-a8f9-52df8aa00749,28642,12382,9687,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND490104.png,17013,2553,NA
2015,SF,TE,NA,89,ACT,Vance McDonald,Vance,McDonald,1990-06-13,6-4,267,Rice,East Chambers (TX),00-0030470,15853,8f24a248-b328-43ec-8677-67600e42a8f7,26678,8785,7836,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCD589658.png,15239,1587,NA
2015,SF,TE,NA,NA,DEV,Jamie Childers,Jamie,Childers,1988-06-26,6-4,250,Coastal Carolina,NA,00-0029238,NA,NA,NA,NA,7708,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHI303732.png,NA,NA,NA
2015,SF,TE,NA,88,RES,Garrett Celek,Garrett,Celek,1988-05-29,6-5,252,Michigan State,LaSalle (OH),00-0028903,15204,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,26253,8516,7274,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CEL270111.png,14496,1223,NA
2015,SF,TE,NA,46,ACT,Brian Leonhardt,Brian,Leonhardt,1990-04-02,6-5,255,Bemidji State,NA,00-0029755,NA,NA,NA,NA,8083,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEO713846.png,NA,NA,NA
2015,SF,TE,NA,84,ACT,Blake Bell,Blake,Bell,1991-08-07,6-6,252,Oklahoma,Bishop Carroll (KS),00-0032062,2514206,0cc4e449-185a-4b08-9f07-c907ad0c3e05,28505,10248,9550,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEL227990.png,16878,2422,NA
2015,SF,WR,NA,82,ACT,Torrey Smith,Torrey,Smith,1989-01-26,6-0,205,Maryland,Stafford (VA),00-0027996,14032,a735765c-3ca8-4557-b06e-a30fd415982c,24845,7251,6210,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI344958.png,12830,826,NA
2015,SF,WR,NA,4,CUT,Nigel King,Nigel,King,1992-10-09,6-3,210,Kansas,NA,00-0031721,NA,NA,NA,NA,9817,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIN586351.png,NA,NA,NA
2015,SF,WR,NA,6,RES,Dres Anderson,Dres,Anderson,1992-07-20,6-2,190,Utah,NA,00-0031504,2514542,b4659f0e-7262-40df-a45c-2bc7042e882a,28793,10220,9690,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND196249.png,17052,2587,NA
2015,SF,WR,NA,19,DEV,DiAndre Campbell,DiAndre,Campbell,1991-12-19,6-2,206,Washington,NA,00-0031506,NA,NA,NA,NA,9692,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAM229208.png,NA,NA,NA
2015,SF,WR,NA,18,ACT,DeAndrew White,DeAndrew,White,1991-10-16,6-0,192,Alabama,North Shore (TX),00-0031511,2515962,e0abf267-f265-4682-9bb7-72bbcefda451,28800,10243,9697,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI152624.png,17269,2801,NA
2015,SF,WR,NA,81,ACT,Anquan Boldin,Anquan,Boldin,1980-10-03,6-1,220,Florida State,Pahokee (FL),00-0022084,4512,eb1d1304-1900-4587-ae06-75c77efd85a8,6390,3074,1369,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOL283010.png,11712,655,NA
2015,SF,WR,NA,11,ACT,Quinton Patton,Quinton,Patton,1990-08-09,6-0,204,Louisiana Tech,NA,00-0030450,NA,NA,NA,NA,7910,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAT721549.png,NA,NA,NA
2015,SF,WR,NA,3,CUT,Mario Hull,Mario,Hull,1992-08-29,6-1,200,Rice,NA,00-0032254,NA,NA,NA,NA,10198,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUL195644.png,NA,NA,NA
2015,SF,WR,NA,14,ACT,Jerome Simpson,Jerome,Simpson,1986-02-04,6-2,190,Coastal Carolina,NA,00-0026186,NA,NA,NA,NA,4360,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM531556.png,NA,NA,NA
2015,SF,WR,NA,10,ACT,Bruce Ellington,Bruce,Ellington,1991-08-22,5-9,197,South Carolina,Berkeley (SC),00-0031326,16946,617435c6-4a3f-4689-ab15-44bd93b33615,27634,9459,8741,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ELL164961.png,16664,2255,NA
2015,SF,WR,NA,15,RSN,DeAndre Smelter,DeAndre,Smelter,1991-12-03,6-2,227,Georgia Tech,NA,00-0032064,3055912,10cdb5a6-8990-49b7-8b9f-5a459d6d94b9,28520,10232,9565,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SME387261.png,16893,2436,NA
2015,STL,C,NA,61,ACT,Tim Barnes,Tim,Barnes,1988-05-14,6-4,306,Missouri,NA,00-0028274,NA,NA,NA,NA,6499,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR378906.png,NA,NA,NA
2015,STL,C,NA,57,CUT,David Wang,David,Wang,1990-10-28,6-2,308,Virginia Tech,NA,00-0032126,NA,NA,NA,NA,10150,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAN260011.png,NA,NA,NA
2015,STL,C,NA,67,ACT,Brian Folkerts,Brian,Folkerts,1990-01-30,6-4,310,Washburn,NA,00-0029168,NA,NA,NA,NA,7435,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOL418841.png,NA,NA,NA
2015,STL,C,NA,60,ACT,Eric Kush,Eric,Kush,1989-09-09,6-4,313,California (PA),Chartiers Valley (PA),00-0030094,16035,d3cde6a6-f635-40d8-adc6-f1a7892f8683,26793,9109,7952,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KUS182145.png,15049,1467,NA
2015,STL,CB,NA,21,ACT,Janoris Jenkins,Janoris,Jenkins,1988-10-29,5-10,198,North Alabama,Pahokee (FL),00-0029681,14974,be7e6d3f-a5d5-4ba9-b694-5bdacab75606,25749,8164,7043,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEN268608.png,14412,1203,NA
2015,STL,CB,NA,22,ACT,Trumaine Johnson,Trumaine,Johnson,1990-01-01,6-2,208,Montana,Edison (CA),00-0029690,14989,e4538897-a749-41a8-8220-332e8229ac41,25775,8167,7067,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH708747.png,14414,1204,NA
2015,STL,CB,NA,20,ACT,Lamarcus Joyner,Lamarcus,Joyner,1990-11-27,5-8,184,Florida State,St. Thomas Aquinas (FL),00-0031389,16769,99d9eebd-808f-4573-b39b-b9fef4ce5e98,27569,9327,8676,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOY464866.png,16625,2230,NA
2015,STL,CB,NA,32,ACT,Troy Hill,Troy,Hill,1991-08-29,5-10,182,Oregon,St. Bonaventure (CA),00-0031785,2525933,5b9acfe7-f166-4a55-85f6-a654799b08dd,28972,10423,9881,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL626234.png,17294,2826,NA
2015,STL,CB,NA,24,RES,Eric Patterson,Eric,Patterson,1993-02-05,5-10,193,Ball State,NA,00-0031857,NA,NA,NA,NA,9953,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAT443397.png,NA,NA,NA
2015,STL,CB,NA,47,ACT,Marcus Roberson,Marcus,Roberson,1992-10-04,6-0,191,Florida,NA,00-0030982,NA,NA,NA,NA,9241,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB083134.png,NA,NA,NA
2015,STL,CB,NA,33,RES,E.J. Gaines,E.J.,Gaines,1992-02-23,5-10,190,Missouri,Fort Osage (MO),00-0031394,16898,ab7df007-37bf-407b-b77d-0e719c80f065,27716,9335,8823,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAI292759.png,16620,2228,NA
2015,STL,DB,NA,49,CUT,Montell Garner,Montell,Garner,1993-02-12,5-11,188,South Alabama,NA,00-0031810,NA,NA,NA,NA,9906,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR306356.png,NA,NA,NA
2015,STL,DB,NA,43,CUT,Jacob Hagen,Jacob,Hagen,1992-03-16,6-2,205,Liberty,NA,00-0031811,NA,NA,NA,NA,9907,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAG214970.png,NA,NA,NA
2015,STL,DB,NA,35,CUT,Jay Hughes,Jay,Hughes,1991-11-21,5-10,194,Mississippi State,NA,00-0031812,NA,NA,NA,NA,9908,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUG529426.png,NA,NA,NA
2015,STL,DB,NA,37,ACT,Christian Bryant,Christian,Bryant,1992-03-21,5-9,198,Ohio State,NA,00-0031397,NA,NA,NA,NA,8875,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRY311774.png,NA,NA,NA
2015,STL,DB,NA,NA,DEV,Melvin White,Melvin,White,1990-06-26,6-1,215,Louisiana-Lafayette,NA,00-0030259,NA,NA,NA,NA,8248,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI367166.png,NA,NA,NA
2015,STL,DB,NA,38,ACT,Cody Davis,Cody,Davis,1989-06-06,6-1,206,Texas Tech,Stephenville (TX),00-0029764,16286,4f454037-be8e-4575-b332-5e40f4788970,27105,9173,8458,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV247918.png,15208,1565,NA
2015,STL,DE,NA,91,ACT,Chris Long,Chris,Long,1985-03-28,6-3,268,Virginia,St. Anne's-Belfield (VA),00-0026142,11236,2c9cbc74-9a26-4ccf-9552-c9fa99ef3663,8779,5608,4316,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LON213256.png,7802,318,NA
2015,STL,DE,NA,96,ACT,Matt Longacre,Matt,Longacre,1991-09-21,6-3,260,Northwest Missouri State,Millard West (NE),00-0031814,3085243,429ba323-7175-4bb2-8f81-e77fe9d38f3c,28998,10709,9910,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LON664460.png,17279,2811,NA
2015,STL,DE,NA,94,RES,Robert Quinn,Robert,Quinn,1990-05-18,6-4,264,North Carolina,Fort Dorchester (SC),00-0027952,13984,57bd3249-bae3-4e13-b4d6-f86dbc4978e7,24801,7418,6166,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/QUI715221.png,13393,967,NA
2015,STL,DE,NA,97,ACT,Eugene Sims,Eugene,Sims,1986-03-18,6-6,269,West Texas A&M,NA,00-0027787,NA,NA,NA,NA,5712,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM697600.png,NA,NA,NA
2015,STL,DE,NA,95,ACT,William Hayes,William,Hayes,1985-05-02,6-3,278,Winston-Salem State,Andrews (NC),00-0026243,11337,a2eccf1c-8a74-48c1-8c22-81083df05274,8880,5869,4417,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAY474225.png,3808,139,NA
2015,STL,DT,NA,92,RES,Doug Worthington,Doug,Worthington,1987-08-10,6-5,318,Ohio State,NA,00-0027833,NA,NA,NA,NA,5765,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOR709813.png,NA,NA,NA
2015,STL,DT,NA,98,RES,Nick Fairley,Nick,Fairley,1988-01-23,6-4,308,Auburn,NA,00-0027951,NA,NA,NA,NA,6165,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAI539049.png,NA,NA,NA
2015,STL,DT,NA,62,ACT,Louis Trinca-Pasat,Louis,Trinca-Pasat,1991-09-07,6-1,292,Iowa,NA,00-0031820,NA,NA,NA,NA,9916,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRI245190.png,NA,NA,NA
2015,STL,DT,NA,90,ACT,Michael Brockers,Michael,Brockers,1990-12-21,6-5,326,LSU,Chavez (TX),00-0029630,14944,30119d63-584c-4fd6-95aa-67b7af4998f5,25724,8152,7020,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO060116.png,14397,1197,NA
2015,STL,DT,NA,99,ACT,Aaron Donald,Aaron,Donald,1991-05-23,6-1,285,Pittsburgh,Penn Hills (PA),00-0031388,16716,8bb5c7ef-e7be-4015-8874-2f0982286acc,27541,9391,8648,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DON134977.png,16618,2227,NA
2015,STL,DT,NA,72,CUT,Marcus Forston,Marcus,Forston,1989-09-28,6-3,305,Miami (Fla.),NA,00-0029240,NA,NA,NA,NA,7709,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOR564719.png,NA,NA,NA
2015,STL,DT,NA,93,ACT,Ethan Westbrooks,Ethan,Westbrooks,1990-11-15,6-4,267,West Texas A&M,Franklin (CA),00-0030986,17285,bb29cf6c-17a4-4106-9b9c-47d2d9c0e6b9,27972,9685,8976,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WES590634.png,16637,2237,NA
2015,STL,FB,NA,45,DEV,Zach Laskey,Zach,Laskey,1992-07-08,6-2,225,Georgia Tech,NA,00-0031813,NA,NA,NA,NA,9909,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAS330705.png,NA,NA,NA
2015,STL,FS,NA,23,ACT,Rodney McLeod,Rodney,McLeod,1990-06-23,5-10,195,Virginia,DeMatha Catholic (MD),00-0028899,15222,b7253ed5-d2c3-4757-8b54-5176fe9f45df,26356,8509,7271,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCL709174.png,14419,1205,NA
2015,STL,G,NA,60,CUT,Travis Bond,Travis,Bond,1990-12-10,6-6,329,North Carolina,NA,00-0030408,NA,NA,NA,NA,7996,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BON281064.png,NA,NA,NA
2015,STL,G,NA,76,RES,Rodger Saffold,Rodger,Saffold,1988-06-06,6-5,332,Indiana,Bedford (OH),00-0027648,13294,d53cd589-73d6-4aad-ae69-e979670a0d14,24008,6554,5558,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAF408541.png,11545,623,NA
2015,STL,G,NA,70,CUT,Brandon Washington,Brandon,Washington,1988-08-13,6-2,318,Miami (Fla.),NA,00-0029426,NA,NA,NA,NA,7656,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAS057141.png,NA,NA,NA
